,org1_x,org1_y,org1_z,org2_x,org2_y,org2_z,time
0,-1369.9126805574463,755.1997498463684,4072.072548960819,-731.6472181705963,843.7067995964685,2713.1134506308194,286
1,-47.51587287561401,419.4584130111231,1371.831208430969,-7.244422056014003,277.46928873412315,979.7437183509691,507
2,-580.30107925835,637.5564316748375,1110.1339047494978,-444.6986740939762,439.0550344783203,734.4169984260523,743
3,-834.1858283588934,1283.8443322381659,1138.2334243676428,-656.0001508798655,948.4015888267253,824.5999231181403,974
4,-1593.3789057258928,8524.929822234308,-776.6980033891451,-1028.0969504294424,7196.669113866712,-1527.360966065101,1208
5,-11328.929471635682,14440.06998531709,956.0479825707964,-10036.827927587428,11906.822321642303,45.264551717959634,1408
6,-3866.8860483736207,4659.075844899494,-538.24200763384,-3216.9172952957265,3541.384125383767,-912.2989107233324,1641
7,-469.6275624740869,587.3954156604174,-23.04143477681491,-343.26089278582924,396.4891684481125,-77.28630807933233,1874
8,-460.52324018252614,541.6921917304004,-0.11302571695977619,-330.5019434503683,364.5333420173783,-63.73136074230784,2074
9,-541.2824651115744,640.6892727121146,10.842535335931556,-389.81892153116064,434.103286445526,-70.56844653418364,2274
10,-471.94867013155107,585.4716971378291,62.29139660166195,-337.24774380207595,395.17634448485353,-24.8644245918783,2475
11,-746.5187917964304,985.3220412675291,57.28758441654307,-549.1406932908601,679.9976511627862,-79.74610895018903,2677
12,-927.9954942668168,1278.0009464570587,-31.087608791330926,-696.907144550686,888.42507661261,-165.01189851981545,2909
13,-1099.9183765102623,1252.928879481514,-30.183638995342566,-809.1608819536121,873.6753116145807,-159.77252337180838,3109
14,-784.9045251006335,1027.4093480198126,-30.572131142577216,-580.3344645699962,708.2824445996686,-130.4689701736395,3361
15,-734.3030717391864,917.3441273421151,59.802803480843686,-538.800303792211,630.2721207258471,-59.08191746820079,3581
16,-554.8464895554957,732.5765821761719,99.85980646172975,-406.36464942559627,503.24035710521434,-8.577087888662344,3810
17,-318.1030167775547,444.03418041889336,128.1594278150544,-228.84854171807405,303.3412851830951,45.32633024506049,4026
18,-212.18159610797414,301.5950502328754,119.05582291113257,-153.2791362241131,209.20908066449704,61.59149047421228,4226
19,-127.75078126991895,184.45137417831373,99.87383543417464,-93.26169718909925,131.01548763138354,60.910088970799144,4429
20,-113.44683465744764,161.90446374557735,112.52253819420605,-83.25841686705728,116.08264528237908,72.21120554658981,4630
21,-115.11803828058436,150.1023699622037,129.1603266706839,-84.50269096635982,108.12235349219303,85.35443969813444,4860
22,-115.75251359727048,144.4288618341038,137.96758938030632,-84.82937261829493,104.12143277286252,91.41865331440987,5095
23,-114.86044752332573,144.01292390706317,142.90554262489525,-84.49497795511255,103.80991079575655,95.17085893236226,5329
24,-110.71137619157288,136.06635518732975,150.69318203468748,-81.55055662033287,98.51567571931942,101.18040014832611,5534
25,-103.87129431633323,127.14636822198877,149.15510074056468,-76.39554548454787,92.24710753085658,101.18680050818355,5764
26,-99.53394401743267,125.43645358794707,166.12490233028493,-73.86209741633262,91.313391240631,112.87469920660375,6002
27,-92.04202546067386,112.40300097121658,161.67377748496256,-68.17901025486078,82.00412349677389,111.06393816906336,6227
28,-92.04435291555251,106.17015298625519,174.11757819411815,-68.0951250712751,77.78666494176241,119.90398082244282,6427
29,-87.55332459697964,95.84855976744635,170.81489506636532,-64.59145640512077,70.55914647055216,118.57862288301244,6630
30,-80.37779124397798,89.69663622639136,173.8058493538825,-59.43015333580112,65.99195539012662,120.7668261859955,6863
31,-59.740344823694386,83.29522711113981,167.0422415328805,-45.23320819123019,61.815736202417284,118.12351554528396,7063
32,-54.254909640338255,86.24788871766046,132.27717903269027,-41.23800634077764,63.82676006599174,93.78963749027513,7263
33,-69.15619145377634,94.50264972013544,123.58188034397763,-51.492688619282504,69.95379437232475,87.0414263924854,7497
34,-92.79125707383675,150.1048254513107,139.4686353595796,-68.75587751554558,108.162902627448,93.99969037934052,7729
35,-98.22188581983232,156.95475402507623,127.13632188376148,-72.79869412889013,112.82206720107703,84.54855163678813,7931
36,-101.88746926491028,166.32680509579927,96.74179848056292,-75.7058460898564,118.53348815463629,62.89268087993284,8172
37,-157.27184546547662,243.96526826315502,67.7802989275758,-114.04880431459979,167.6770632682427,33.948108031948685,8399
38,-182.98672826692302,344.2923641826211,34.64446924591646,-135.41721024266127,231.41704721358207,-0.6452555954002719,8636
39,-490.6081257629853,665.9338940333002,-10.661438800680786,-355.54064544532423,446.24409532002204,-72.23114797819929,8862
40,-1078.5639477719556,1071.6184129932788,287.85351878481936,-807.4249647219069,758.4892388949713,56.323266067761885,9064
41,-377.6677313960767,372.6946672141607,251.5067686359961,-272.39096159686454,259.68585001637166,140.3816889685714,9298
42,-180.85697221925975,184.45798490263977,130.7441618781348,-131.8158142042808,128.71012979697363,80.49255313645163,9500
43,-215.03140847108028,165.34625858088472,122.66176749355142,-152.77263877099372,115.07071599314384,74.98231460132622,9731
